,Start,End,Protein_ID,Gene,Product,Strand
962,1042941,1043616,['WP_002397195.1'],,['AP2 domain-containing protein'],1
963,1043873,1044764,['WP_002384670.1'],,['metallophosphoesterase'],1
964,1045055,1045967,['WP_002382199.1'],,['sugar ABC transporter permease'],1
965,1045981,1046863,['WP_002357901.1'],,['carbohydrate ABC transporter permease'],1
966,1046880,1048479,['WP_002388857.1'],,['hypothetical protein'],1
967,1048535,1049129,['WP_002357898.1'],,['hypothetical protein'],1
968,1049121,1050039,['WP_002382200.1'],,['acetylxylan esterase'],1
969,1050019,1050784,['WP_002357896.1'],,['endonuclease/exonuclease/phosphatase family protein'],1
970,1050788,1052939,['WP_002413406.1'],,['glycoside hydrolase family 3 C-terminal domain-containing protein'],1
971,1052956,1056232,['WP_002413407.1'],,['hypothetical protein'],1
972,1056247,1057213,['WP_002363772.1'],,['LacI family DNA-binding transcriptional regulator'],1
973,1057245,1057776,['WP_002384665.1'],,['DUF5067 domain-containing protein'],-1
974,1058046,1058760,['WP_002413408.1'],,['GntR family transcriptional regulator'],-1
975,1059002,1060436,['WP_002375063.1'],,['glycoside hydrolase family 1 protein'],1
976,1060460,1061510,['WP_002394374.1'],,['oxidoreductase'],1
977,1061983,1062442,['WP_002357887.1'],,['DUF441 domain-containing protein'],1
978,1062480,1062936,['WP_002392528.1'],,['iron-sulfur cluster biosynthesis family protein'],-1
979,1062895,1063159,['WP_002381957.1'],,['hypothetical protein'],-1
980,1063314,1065027,['WP_014525001.1'],,['fibronectin-binding protein EfbA'],-1
981,1065246,1065906,['WP_002386659.1'],,['hypothetical protein'],1
982,1066826,1067876,['WP_002363783.1'],,['ABC transporter substrate-binding protein'],1
983,1067900,1068788,['WP_002357879.1'],,['ABC transporter permease'],1
984,1068784,1069552,['WP_002357878.1'],,['ATP-binding cassette domain-containing protein'],1
985,1069583,1070045,['WP_002357877.1'],,['threonine/serine exporter family protein'],-1
986,1070056,1070833,['WP_002363785.1'],,['threonine/serine exporter family protein'],-1
987,1071064,1071271,['WP_002357875.1'],,['hypothetical protein'],1
988,1071288,1072068,['WP_002378232.1'],,['Cof-type HAD-IIB family hydrolase'],-1
989,1072282,1073002,['WP_002381953.1'],,['response regulator transcription factor'],1
990,1073001,1074471,['WP_002360507.1'],,['sensor histidine kinase'],1
991,1074508,1075060,['WP_002371272.1'],,['hypothetical protein'],-1
992,1075074,1075776,['WP_002360505.1'],,['hypothetical protein'],-1
993,1075881,1077990,['WP_002357869.1'],,['LTA synthase family protein'],-1
994,1078247,1079420,['WP_002413356.1'],,['class I SAM-dependent rRNA methyltransferase'],1
995,1079486,1080404,['WP_002390139.1'],,['ribonuclease HIII'],-1
996,1080622,1083043,['WP_002384650.1'],,['cation-translocating P-type ATPase'],1
997,1083184,1085071,['WP_002413354.1'],,['LPXTG cell wall anchor domain-containing protein'],1
998,1085276,1085750,['WP_002357863.1'],['rimP'],['ribosome maturation factor RimP'],1
999,1085893,1087093,['WP_002357862.1'],['nusA'],['transcription termination/antitermination protein NusA'],1
1000,1087113,1087413,['WP_002363794.1'],,['YlxR family protein'],1
1001,1087402,1087708,['WP_002357860.1'],,['YlxQ-related RNA-binding protein'],1
1002,1087720,1090117,['WP_002413353.1'],['infB'],['translation initiation factor IF-2'],1
1003,1090141,1090492,['WP_002360497.1'],['rbfA'],['30S ribosome-binding factor RbfA'],1
1004,1090864,1091350,['WP_002382232.1'],,['toxin'],-1
1005,1091384,1091867,['WP_002360496.1'],,['helix-turn-helix domain-containing protein'],-1
1006,1092263,1093019,['WP_025188680.1'],,['DnaD domain protein'],1
1007,1093037,1093880,['WP_002379370.1'],,['ATP-binding protein'],1
1008,1093946,1094339,['WP_002360492.1'],,['hypothetical protein'],1
1009,1094358,1094766,['WP_002379371.1'],,['RinA family phage transcriptional activator'],1
1010,1094987,1095404,['WP_002403209.1'],,['hypothetical protein'],1
1011,1095416,1095929,['WP_002397214.1'],,"['phage major tail protein, TP901-1 family']",1
1012,1095961,1096321,['WP_002413348.1'],,['tail assembly chaperone'],1
1013,1096413,1096707,['WP_002382238.1'],,['hypothetical protein'],1
1014,1096696,1099630,['WP_002413347.1'],,['hypothetical protein'],1
1015,1099631,1100558,['WP_002413346.1'],,['phage tail family protein'],1
1016,1100570,1102028,['WP_002413345.1'],,['phage tail protein'],1
1017,1102060,1103830,['WP_002394389.1'],,['hypothetical protein'],1
1018,1103853,1104249,['WP_002394390.1'],,['phage holin family protein'],1
1019,1104367,1105492,['WP_002394391.1'],,['SH3 domain-containing protein'],1
1020,1105645,1106566,['WP_002357840.1'],['truB'],['tRNA pseudouridine(55) synthase TruB'],1
1021,1106591,1107542,['WP_002363808.1'],['ribF'],['riboflavin biosynthesis protein RibF'],1
1022,1107541,1108138,['WP_002384637.1'],,['N-acetyltransferase'],1
1023,1108287,1108611,['WP_002357837.1'],,['PadR family transcriptional regulator'],1
1024,1108614,1108956,['WP_002413315.1'],,['DUF1048 domain-containing protein'],1
1025,1108981,1109242,['WP_002413316.1'],,['DUF2087 domain-containing protein'],1
1026,1109400,1110576,['WP_002357834.1'],,['FtsW/RodA/SpoVE family cell cycle protein'],1
1027,1110541,1111690,['WP_002357833.1'],,['FtsW/RodA/SpoVE family cell cycle protein'],1
1028,1111751,1112639,['WP_002357832.1'],,['LysR family transcriptional regulator'],-1
1029,1112662,1113538,['WP_002382245.1'],,['LysR family transcriptional regulator'],-1
1030,1114074,1116735,['WP_002357830.1'],['mgtA'],['magnesium-translocating P-type ATPase'],1
1031,1116978,1118127,['WP_025188678.1'],,['oxygen-independent coproporphyrinogen III oxidase'],1
1032,1118352,1119396,['WP_002357828.1'],['hrcA'],['heat-inducible transcriptional repressor HrcA'],1
1033,1119450,1119990,['WP_002357827.1'],['grpE'],['nucleotide exchange factor GrpE'],1
1034,1120049,1121879,['WP_002357825.1'],['dnaK'],['molecular chaperone DnaK'],1
1035,1122170,1123340,['WP_002357822.1'],['dnaJ'],['molecular chaperone DnaJ'],1
1036,1123578,1124313,['WP_002413320.1'],,['serine/threonine protein phosphatase'],1
1037,1124410,1126603,['WP_002413321.1'],,['RNA-binding transcriptional accessory protein'],1
1038,1126605,1127091,['WP_002382248.1'],,['SprT family protein'],1
1039,1127489,1128707,['WP_002357817.1'],,['pyridoxal phosphate-dependent aminotransferase'],1
1040,1128772,1128949,['WP_002357816.1'],,['hypothetical protein'],-1
1041,1129126,1129954,['WP_002381942.1'],,['helix-turn-helix transcriptional regulator'],1
1042,1130054,1131203,['WP_002357814.1'],['nagA'],['N-acetylglucosamine-6-phosphate deacetylase'],1
1043,1131245,1131632,['WP_002357813.1'],,['hypothetical protein'],-1
1044,1131645,1132305,['WP_002357812.1'],,['DNA/RNA non-specific endonuclease'],-1
1045,1132465,1133167,['WP_002363831.1'],,['ABC transporter ATP-binding protein'],1
1046,1133167,1135813,['WP_002413322.1'],,['ABC transporter permease'],1
1047,1135996,1136530,['WP_002380225.1'],,['hypothetical protein'],1
1048,1136546,1138016,['WP_002357808.1'],,['flotillin family protein'],1
1049,1138162,1138396,['WP_002357806.1'],,['DUF2969 domain-containing protein'],1
1050,1138808,1138988,['WP_002357804.1'],,['hypothetical protein'],1
1051,1139043,1139655,['WP_002357803.1'],,['TetR/AcrR family transcriptional regulator'],-1
1052,1139830,1144078,['WP_002413324.1'],,['2-hydroxyacyl-CoA dehydratase'],1
1053,1144284,1144992,['WP_002357800.1'],,['GntR family transcriptional regulator'],1
1054,1145407,1145701,['WP_002357798.1'],,['WXG100 family type VII secretion target'],1
1055,1145728,1149205,['WP_014525003.1'],['esaA'],['type VII secretion protein EsaA'],1
1056,1149207,1149705,['WP_002357796.1'],,['hypothetical protein'],1
1057,1149719,1149989,['WP_002357795.1'],,['hypothetical protein'],1
1058,1149985,1151158,['WP_002385952.1'],['essB'],['type VII secretion protein EssB'],1
1059,1151138,1155569,['WP_002413327.1'],['essC'],['type VII secretion protein EssC'],1
1060,1155565,1155976,['WP_002394399.1'],,['DUF4176 domain-containing protein'],1
1061,1155976,1156231,['WP_002394400.1'],,['hypothetical protein'],1
1062,1156243,1156600,['WP_002394401.1'],,['hypothetical protein'],1
1063,1156590,1158204,['WP_002394402.1'],,['hypothetical protein'],1
1064,1158184,1158970,['WP_002394403.1'],,['hypothetical protein'],1
1065,1159031,1159523,['WP_002413329.1'],,['hypothetical protein'],1
1066,1159548,1160343,['WP_002394405.1'],,['hypothetical protein'],1
1067,1160487,1160973,['WP_002413330.1'],,['hypothetical protein'],1
1068,1161131,1161830,['WP_002394407.1'],,['hypothetical protein'],1
1069,1162031,1164602,['WP_080008734.1'],['essC'],['type VII secretion protein EssC'],1
1070,1164616,1165488,,,['hypothetical protein'],1
1071,1165500,1165947,['WP_002361714.1'],,['DUF5082 family protein'],1
1072,1165966,1166239,['WP_002391334.1'],,['hypothetical protein'],1
1073,1166252,1166897,['WP_002357788.1'],,['DUF4176 domain-containing protein'],1
1074,1166912,1168454,['WP_002413336.1'],,['hypothetical protein'],1
1075,1168441,1169149,['WP_014525005.1'],,['hypothetical protein'],1
1076,1169174,1169873,['WP_002357785.1'],,['hypothetical protein'],1
1077,1169860,1170577,['WP_002357784.1'],,['hypothetical protein'],1
1078,1170816,1171263,['WP_002357783.1'],,['hypothetical protein'],1
1079,1171271,1171721,['WP_002357782.1'],,['DUF5085 family protein'],1
1080,1171794,1172295,['WP_002357781.1'],,['hypothetical protein'],1
1081,1172452,1173367,['WP_002357780.1'],['trxB'],['thioredoxin-disulfide reductase'],1
1082,1173408,1173870,,,['phage tail protein'],-1
1083,1174066,1174597,['WP_002382261.1'],,['PepSY domain-containing protein'],-1
1084,1174685,1177025,['WP_002360456.1'],,['ABC transporter ATP-binding protein/permease'],-1
1085,1177149,1177659,['WP_002365578.1'],,['MarR family transcriptional regulator'],1
1086,1177696,1178560,['WP_002360454.1'],,['sugar ABC transporter permease'],-1
1087,1178563,1179907,['WP_002357775.1'],,['sugar ABC transporter permease'],-1
1088,1179992,1181243,['WP_002382263.1'],,['extracellular solute-binding protein'],-1
1089,1181502,1183269,['WP_002413924.1'],,['alpha-glycosidase'],1
1090,1183296,1184922,['WP_002357772.1'],,['alpha-glucosidase'],1
1091,1184923,1186537,['WP_014525006.1'],,['alpha-glucosidase'],1
1092,1186707,1187289,['WP_002392546.1'],,['DUF1211 domain-containing protein'],1
1093,1187761,1190374,['WP_002413922.1'],['mgtA'],['magnesium-translocating P-type ATPase'],1
1094,1190973,1192089,['WP_002357768.1'],['pdhA'],['pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha'],1
1095,1192091,1193069,['WP_002357767.1'],,['alpha-ketoacid dehydrogenase subunit beta'],1
1096,1193211,1194831,['WP_002357766.1'],,['dihydrolipoyllysine-residue acetyltransferase'],1
1097,1194838,1196245,['WP_002357765.1'],['lpdA'],['dihydrolipoyl dehydrogenase'],1
1098,1196358,1197345,['WP_002382271.1'],,['PocR ligand-binding domain-containing protein'],-1
1099,1197505,1198645,['WP_002363858.1'],,['glycerol dehydrogenase'],1
1100,1198657,1199056,['WP_002357762.1'],['dhaM'],['PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM'],1
1101,1199056,1200040,['WP_002357760.1'],['dhaK'],['dihydroxyacetone kinase subunit DhaK'],1
1102,1200052,1200655,['WP_002360441.1'],['dhaL'],['dihydroxyacetone kinase subunit L'],1
1103,1200778,1201561,['WP_002394413.1'],,['hypothetical protein'],1
1104,1201633,1202785,['WP_002371220.1'],,['hydroxymethylglutaryl-CoA synthase'],-1
1105,1202970,1205382,['WP_014525007.1'],,"['hydroxymethylglutaryl-CoA reductase, degradative']",1
1106,1205401,1206454,['WP_002357754.1'],,['AI-2E family transporter'],-1
1107,1206470,1207676,['WP_002382277.1'],,['YdcF family protein'],-1
1108,1207831,1208032,['WP_002357750.1'],,['cold-shock protein'],-1
1109,1208329,1209451,['WP_002365588.1'],,['hypothetical protein'],-1
1110,1209786,1210137,['WP_002357747.1'],,['helix-turn-helix transcriptional regulator'],-1
1111,1210328,1211762,['WP_002357746.1'],,['DHA2 family efflux MFS transporter permease subunit'],1
1112,1211966,1212641,['WP_002413842.1'],,['metal-dependent hydrolase'],1
1113,1212650,1213970,['WP_002357743.1'],,['CBS domain-containing protein'],1
1114,1213983,1214937,['WP_002357742.1'],,['bifunctional oligoribonuclease/PAP phosphatase NrnA'],1
1115,1215050,1215389,['WP_002357741.1'],,['alkylphosphonate utilization protein'],1
1116,1215449,1215848,['WP_002382283.1'],,['hypothetical protein'],-1
1117,1215903,1217085,['WP_002357739.1'],,['VanZ family protein'],1
1118,1217147,1218497,['WP_002357738.1'],,['DEAD/DEAH box helicase'],1
1119,1219044,1219728,['WP_002381934.1'],,['helix-turn-helix domain-containing protein'],1
1120,1220073,1222716,['WP_002357736.1'],['alaS'],['alanine--tRNA ligase'],1
1121,1222858,1223635,['WP_002382286.1'],,['tRNA (adenine-N(1))-methyltransferase'],1
1122,1223618,1224737,['WP_002413840.1'],,['Nif3-like dinuclear metal center hexameric protein'],1
1123,1224766,1225996,['WP_002413837.1'],['pepT'],['peptidase T'],1
1124,1226141,1226408,['WP_002360427.1'],,['DUF1294 domain-containing protein'],1
1125,1226427,1227456,['WP_002360426.1'],,['flippase-like domain-containing protein'],1
1126,1227596,1228172,['WP_002361748.1'],,['molybdenum cofactor guanylyltransferase'],1
1127,1228187,1229012,['WP_002361749.1'],,['formate/nitrite transporter family protein'],1
1128,1229001,1229583,['WP_002413836.1'],,['hypothetical protein'],1
1129,1229570,1230059,['WP_002357722.1'],,['NAD(P)H-dependent oxidoreductase subunit E'],1
1130,1230070,1231369,['WP_002363880.1'],,['NADH-quinone oxidoreductase subunit F'],1
1131,1231371,1234092,['WP_002413835.1'],['fdhF'],['formate dehydrogenase subunit alpha'],1
1132,1234109,1235312,['WP_002413834.1'],,['molybdopterin molybdotransferase MoeA'],1
1133,1236086,1236596,['WP_002369470.1'],['moaC'],['cyclic pyranopterin monophosphate synthase MoaC'],1
1134,1236601,1237567,['WP_002413833.1'],['moaA'],"[""GTP 3',8-cyclase MoaA""]",1
1135,1237569,1238004,['WP_002357714.1'],,['MOSC domain-containing protein'],1
1136,1237996,1238479,['WP_002413831.1'],,['MogA/MoaB family molybdenum cofactor biosynthesis protein'],1
1137,1238482,1239454,['WP_002413830.1'],,['molybdopterin-binding protein'],1
1138,1239472,1240273,['WP_002357711.1'],['modA'],['molybdate ABC transporter substrate-binding protein'],1
1139,1240281,1240953,['WP_002357709.1'],['modB'],['molybdate ABC transporter permease subunit'],1
1140,1240949,1241954,['WP_002413829.1'],,['ATP-binding cassette domain-containing protein'],1
1141,1242075,1244178,['WP_002413828.1'],['cadA'],['cadmium-translocating P-type ATPase'],1
1142,1244446,1244890,['WP_002357706.1'],['zapA'],['cell division protein ZapA'],1
1143,1244909,1245458,['WP_002357705.1'],,['CvpA family protein'],1
1144,1245568,1247935,['WP_002366632.1'],,['endonuclease MutS2'],1
1145,1248032,1248347,['WP_002357703.1'],['trxA'],['thioredoxin'],1
1146,1248511,1250308,['WP_002413827.1'],['uvrC'],['excinuclease ABC subunit UvrC'],1
1147,1250460,1250718,['WP_002369461.1'],,['DUF3884 family protein'],1
1148,1250822,1251722,['WP_002357699.1'],,['ABC transporter ATP-binding protein'],1
1149,1251714,1252977,['WP_002404204.1'],,['ABC transporter permease'],1
1150,1253012,1254011,['WP_002403190.1'],,['LacI family DNA-binding transcriptional regulator'],-1
1151,1254152,1255547,['WP_002413826.1'],,['6-phospho-beta-glucosidase'],1
1152,1255572,1256079,['WP_002404200.1'],,['hypothetical protein'],-1
1153,1256324,1257791,['WP_025193064.1'],['abc-f'],['ABC-F type ribosomal protection protein'],1
1154,1257831,1259118,['WP_002357691.1'],,['NAD(P)/FAD-dependent oxidoreductase'],-1
1155,1259255,1260602,['WP_002360402.1'],['gdhA'],['NADP-specific glutamate dehydrogenase'],1
1156,1260783,1262133,['WP_002357685.1'],,['glucose-6-phosphate isomerase'],1
1157,1262198,1262378,['WP_002357684.1'],,['hypothetical protein'],-1
1158,1262436,1262880,['WP_002413821.1'],['nrdI'],['class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI'],-1
1159,1263252,1263576,['WP_002404376.1'],,['V-type ATPase subunit F'],1
1160,1263565,1265545,['WP_002413820.1'],,['V-type ATP synthase subunit I'],1
1161,1265572,1266046,['WP_002363905.1'],,['V-type ATP synthase subunit K'],1
1162,1266062,1266644,['WP_002365627.1'],,['V-type ATPase subunit E'],1
1163,1266660,1267662,['WP_002363908.1'],,['V-type ATPase subunit'],1
1164,1267651,1267963,['WP_002357676.1'],,['V-type ATP synthase subunit F'],1
1165,1267980,1269762,['WP_002413819.1'],,['V-type ATP synthase subunit A'],1
1166,1269754,1271131,['WP_002357674.1'],,['V-type ATP synthase subunit B'],1
1167,1271135,1271771,['WP_002357673.1'],,['V-type ATP synthase subunit D'],1
1168,1271845,1272235,['WP_002357671.1'],,['hypothetical protein'],1
1169,1272373,1272883,['WP_002357670.1'],,['RNA polymerase sigma factor'],1
1170,1272883,1273981,['WP_002404193.1'],,['hypothetical protein'],1
1171,1274089,1274977,['WP_002357668.1'],,['serine hydrolase'],-1
1172,1275131,1277012,['WP_002371183.1'],,['fructose-bisphosphatase class III'],-1
1173,1277209,1278520,['WP_002357666.1'],['lysA'],['diaminopimelate decarboxylase'],1
1174,1278665,1279658,['WP_002413817.1'],,['alpha/beta hydrolase'],1
1175,1279673,1280207,['WP_002413816.1'],,['hypothetical protein'],-1
1176,1280493,1281348,['WP_002360383.1'],,['hypothetical protein'],1
1177,1281560,1282100,['WP_002361784.1'],,['GNAT family N-acetyltransferase'],1
1178,1282197,1282542,['WP_002357660.1'],,['metal-sulfur cluster assembly factor'],-1
